"month","item","definition","uni_lemma","learned","value"
22,301,"диван","couch",0,56
22,303,"зеркало","mirror",0,16
22,304,"ковер","carpet",0,34
22,307,"кран","faucet",0,30
22,309,"кровать","bed",0,21
22,312,"лифт","elevator",0,41
22,316,"печка","oven",0,32
22,318,"стол","table",0,57
22,319,"стул","chair",1,38
22,322,"шкаф","closet",0,22
22,323,"береза","birch",0,20
22,332,"камень","rock",0,15
22,343,"скамейка","bench",0,73
23,39,"баран","sheep",0,47
23,41,"белка","squirrel",1,57
23,43,"воробей","sparrow",0,41
23,44,"ворона","crow",0,39
23,45,"голубь","pigeon",0,30
23,46,"гусь","goose",1,58
23,48,"жираф","giraffe",0,53
23,53,"коза","goat",0,42
23,56,"корова","cow",0,57
23,58,"крокодил","alligator",0,53
23,59,"курица (animal)","chicken",0,57
23,60,"лев","lion",0,41
23,61,"лиса","fox",1,53
23,62,"лошадь","horse",1,48
23,63,"лягушка","frog",1,42
23,64,"медведь","bear",1,60
23,66,"мышка","mouse",1,49
23,68,"овечка","sheep",0,47
23,69,"ослик","donkey",0,44
23,70,"петух","rooster",0,53
23,74,"свинка","pig",0,52
23,77,"сова","owl",0,39
23,78,"тигр","tiger",0,48
23,79,"утка","duck",0,47
23,81,"черепаха","turtle",0,60
23,82,"автобус","bus",1,33
23,84,"вертолет","helicopter",0,31
23,85,"грузовик","truck",0,23
23,87,"кораблик","boat",0,39
23,90,"поезд","train",0,32
23,92,"самолет","airplane",1,49
23,93,"санки","sled",1,58
23,94,"трактор","tractor",1,56
23,96,"ведро","bucket",1,46
23,97,"грабли","rake",0,49
23,98,"игрушка","toy",1,4
23,100,"кисточка","brush",0,36
23,112,"совок","spade",0,37
23,129,"горох","peas",0,49
23,132,"изюм","raisin",0,51
23,134,"капуста","cabbage",0,46
23,135,"картошка","potato",1,36
23,144,"кукуруза","corn",0,30
23,148,"малина","raspberry",0,36
23,149,"мандарин","tangerine",0,38
23,156,"огурец","cucumber",1,43
23,159,"пирог","cake",0,24
23,160,"помидор","tomato",0,39
23,162,"рис","rice",0,57
23,166,"слива","plum",0,43
23,174,"торт","cake",0,24
23,175,"тыква","pumpkin",0,41
23,176,"фасоль","beans",0,50
23,180,"черника","blueberry",0,42
23,187,"босоножки","sandals",0,39
23,188,"ботинки","boots",0,42
23,189,"брюки","pants",0,52
23,191,"валенки","boots",0,42
23,192,"варежки/рукавицы","mittens",0,18
23,195,"кофта","sweater",1,27
23,197,"куртка","coat",1,37
23,198,"майка","shirt",0,29
23,202,"пальто","coat",0,37
23,203,"перчатки","gloves",0,18
23,204,"пижама","pajamas",0,25
23,205,"платье","dress",0,33
23,207,"рубашка","shirt",0,29
23,208,"сапоги","boots",0,42
23,209,"свитер","sweater",0,27
23,214,"шарф","scarf",0,38
23,216,"штаны","pants",0,52
23,242,"банка","jar",0,20
23,244,"бутылочка","bottle",0,32
23,245,"веник","broom",0,42
23,251,"кастрюля","pot",0,47
23,255,"корзина","basket",0,23
23,256,"коробка","box",0,56
23,258,"кружка","cup",0,47
23,263,"молоток","hammer",0,39
23,267,"нож","knife",0,37
23,268,"ножницы","scissors",0,37
23,271,"плита","stove",0,30
23,272,"подушка","pillow",1,24
23,274,"посуда","dish",0,50
23,276,"радио","radio",0,4
23,277,"расческа","comb",0,70
23,285,"таз","sink",0,31
23,286,"тарелка","plate",0,53
23,288,"телефон","telephone",1,27
23,295,"чашка","cup",1,47
23,299,"ванна","bathtub",0,44
23,301,"диван","couch",0,56
23,303,"зеркало","mirror",0,16
23,304,"ковер","carpet",0,34
23,307,"кран","faucet",0,30
23,309,"кровать","bed",1,21
23,312,"лифт","elevator",0,41
23,316,"печка","oven",0,32
23,318,"стол","table",1,57
23,322,"шкаф","closet",0,22
23,323,"береза","birch",0,20
23,332,"камень","rock",0,15
23,343,"скамейка","bench",0,73
24,39,"баран","sheep",0,47
24,43,"воробей","sparrow",0,41
24,44,"ворона","crow",1,39
24,45,"голубь","pigeon",0,30
24,48,"жираф","giraffe",0,53
24,53,"коза","goat",0,42
24,56,"корова","cow",1,57
24,58,"крокодил","alligator",1,53
24,59,"курица (animal)","chicken",1,57
24,60,"лев","lion",1,41
24,68,"овечка","sheep",0,47
24,69,"ослик","donkey",0,44
24,70,"петух","rooster",0,53
24,74,"свинка","pig",0,52
24,77,"сова","owl",1,39
24,78,"тигр","tiger",1,48
24,79,"утка","duck",1,47
24,81,"черепаха","turtle",1,60
24,84,"вертолет","helicopter",0,31
24,85,"грузовик","truck",0,23
24,87,"кораблик","boat",1,39
24,90,"поезд","train",0,32
24,97,"грабли","rake",0,49
24,100,"кисточка","brush",0,36
24,112,"совок","spade",0,37
24,129,"горох","peas",0,49
24,132,"изюм","raisin",0,51
24,134,"капуста","cabbage",0,46
24,144,"кукуруза","corn",0,30
24,148,"малина","raspberry",0,36
24,149,"мандарин","tangerine",0,38
24,159,"пирог","cake",0,24
24,160,"помидор","tomato",1,39
24,162,"рис","rice",0,57
24,166,"слива","plum",0,43
24,174,"торт","cake",1,24
24,175,"тыква","pumpkin",0,41
24,176,"фасоль","beans",0,50
24,180,"черника","blueberry",0,42
24,187,"босоножки","sandals",0,39
24,188,"ботинки","boots",1,42
24,189,"брюки","pants",0,52
24,191,"валенки","boots",0,42
24,192,"варежки/рукавицы","mittens",1,18
24,198,"майка","shirt",1,29
24,202,"пальто","coat",0,37
24,203,"перчатки","gloves",0,18
24,204,"пижама","pajamas",1,25
24,205,"платье","dress",0,33
24,207,"рубашка","shirt",0,29
24,208,"сапоги","boots",0,42
24,209,"свитер","sweater",0,27
24,214,"шарф","scarf",1,38
24,216,"штаны","pants",1,52
24,242,"банка","jar",1,20
24,244,"бутылочка","bottle",0,32
24,245,"веник","broom",0,42
24,251,"кастрюля","pot",0,47
24,255,"корзина","basket",0,23
24,256,"коробка","box",0,56
24,258,"кружка","cup",0,47
24,263,"молоток","hammer",0,39
24,267,"нож","knife",0,37
24,268,"ножницы","scissors",0,37
24,271,"плита","stove",0,30
24,274,"посуда","dish",0,50
24,276,"радио","radio",0,4
24,277,"расческа","comb",0,70
24,285,"таз","sink",0,31
24,286,"тарелка","plate",1,53
24,299,"ванна","bathtub",0,44
24,301,"диван","couch",0,56
24,303,"зеркало","mirror",0,16
24,304,"ковер","carpet",0,34
24,307,"кран","faucet",0,30
24,312,"лифт","elevator",0,41
24,316,"печка","oven",0,32
24,322,"шкаф","closet",0,22
24,323,"береза","birch",0,20
24,332,"камень","rock",0,15
24,343,"скамейка","bench",0,73
25,39,"баран","sheep",0,47
25,43,"воробей","sparrow",0,41
25,45,"голубь","pigeon",1,30
25,48,"жираф","giraffe",0,53
25,53,"коза","goat",0,42
25,68,"овечка","sheep",1,47
25,69,"ослик","donkey",1,44
25,70,"петух","rooster",1,53
25,74,"свинка","pig",1,52
25,84,"вертолет","helicopter",0,31
25,85,"грузовик","truck",0,23
25,90,"поезд","train",1,32
25,97,"грабли","rake",1,49
25,100,"кисточка","brush",1,36
25,112,"совок","spade",1,37
25,129,"горох","peas",0,49
25,132,"изюм","raisin",0,51
25,134,"капуста","cabbage",1,46
25,144,"кукуруза","corn",0,30
25,148,"малина","raspberry",0,36
25,149,"мандарин","tangerine",0,38
25,159,"пирог","cake",0,24
25,162,"рис","rice",0,57
25,166,"слива","plum",0,43
25,175,"тыква","pumpkin",0,41
25,176,"фасоль","beans",0,50
25,180,"черника","blueberry",0,42
25,187,"босоножки","sandals",0,39
25,189,"брюки","pants",0,52
25,191,"валенки","boots",0,42
25,202,"пальто","coat",0,37
25,203,"перчатки","gloves",0,18
25,205,"платье","dress",1,33
25,207,"рубашка","shirt",0,29
25,208,"сапоги","boots",1,42
25,209,"свитер","sweater",0,27
25,244,"бутылочка","bottle",0,32
25,245,"веник","broom",0,42
25,251,"кастрюля","pot",0,47
25,255,"корзина","basket",0,23
25,256,"коробка","box",0,56
25,258,"кружка","cup",1,47
25,263,"молоток","hammer",0,39
25,267,"нож","knife",1,37
25,268,"ножницы","scissors",0,37
25,271,"плита","stove",0,30
25,274,"посуда","dish",0,50
25,276,"радио","radio",0,4
25,277,"расческа","comb",1,70
25,285,"таз","sink",0,31
25,299,"ванна","bathtub",1,44
25,301,"диван","couch",1,56
25,303,"зеркало","mirror",0,16
25,304,"ковер","carpet",0,34
25,307,"кран","faucet",0,30
25,312,"лифт","elevator",0,41
25,316,"печка","oven",0,32
25,322,"шкаф","closet",0,22
25,323,"береза","birch",0,20
25,332,"камень","rock",1,15
25,343,"скамейка","bench",0,73
26,39,"баран","sheep",0,47
26,43,"воробей","sparrow",0,41
26,48,"жираф","giraffe",1,53
26,53,"коза","goat",1,42
26,84,"вертолет","helicopter",0,31
26,85,"грузовик","truck",0,23
26,129,"горох","peas",0,49
26,132,"изюм","raisin",0,51
26,144,"кукуруза","corn",0,30
26,148,"малина","raspberry",0,36
