"age","item","definition","uni_lemma","learned","value"
"26",201,"одежда","clothes",0,0
"26",202,"пальто","coat",0,1
"26",203,"перчатки","gloves",0,0
"26",207,"рубашка","shirt",0,0
"26",209,"свитер","sweater",0,1
"26",212,"туфли","shoe",0,0
"26",215,"шорты","shorts",0,1
"26",217,"брови","eyebrows",1,0
"26",224,"колено","knee",0,0
"26",225,"ладонь","palm",0,2
"26",226,"лицо","face",0,1
"26",229,"ногти","nails",0,1
"26",232,"плечи","shoulder",0,1
"26",234,"ресницы","eyelashes",0,0
"26",237,"спина","back (object)",1,1
"26",239,"шея","neck",0,0
"26",240,"щека","cheek",1,4
"26",244,"бутылочка","bottle",0,0
"26",245,"веник","broom",0,0
"26",247,"гвоздь","nail",0,0
"26",250,"картинка","picture",0,0
"26",251,"кастрюля","pot",0,0
"26",254,"компьютер","computer",0,0
"26",255,"корзина","basket",0,0
"26",256,"коробка","box",1,1
"26",257,"кошелек","wallet",0,0
"26",260,"лекарство","medicine",0,0
"26",262,"магнитофон","voice recorder",0,0
"26",263,"молоток","hammer",0,0
"26",264,"монетка","penny",0,0
"26",268,"ножницы","scissors",1,0
"26",270,"платок","tissue",1,0
"26",271,"плита","stove",0,2
"26",274,"посуда","dish",0,0
"26",276,"радио","radio",0,0
"26",279,"совок (для мусора)","dustpan",0,6
"26",281,"стакан","glass",0,0
"26",282,"стиральная машина","washing machine",0,0
"26",284,"таблетка","pill",0,0
"26",285,"таз","sink",0,1
"26",291,"фотоаппарат","camera",0,0
"26",292,"холодильник","refrigerator",0,0
"26",293,"чайник","teapot",0,0
"26",296,"шампунь","shampoo",0,0
"26",297,"швабра","mop",0,0
"26",298,"балкон","balcony",0,2
"26",302,"душ","shower",0,5
"26",303,"зеркало","mirror",0,0
"26",304,"ковер","carpet",0,1
"26",305,"комната","room",1,0
"26",306,"коридор","corridor",0,1
"26",307,"кран","faucet",1,1
"26",308,"кресло","armchair",0,0
"26",310,"кухня","kitchen",1,0
"26",311,"лестница","ladder",0,0
"26",312,"лифт","elevator",1,3
"26",313,"манеж","play pen",0,0
"26",314,"мебель","furniture",0,0
"26",315,"окно","window",1,0
"26",316,"печка","oven",0,2
"26",320,"ступеньки","stairs",0,0
"26",322,"шкаф","closet",1,1
"26",323,"береза","birch",0,0
"26",329,"дрова","firewood",0,4
"26",331,"звезда","star",0,0
"26",334,"куст","bush",0,2
"26",335,"лед","ice",0,8
"26",338,"мороз","frost",0,1
"26",339,"небо","sky",0,0
"26",343,"скамейка","bench",0,0
"26",345,"снеговик","snowman",0,0
"26",348,"сосулька","icicle",0,0
"26",351,"облако","cloud",0,0
"27",39,"баран","sheep",1,3
"27",43,"воробей","sparrow",0,0
"27",51,"звери","animal",0,1
"27",80,"цыпленок","chick",1,0
"27",84,"вертолет","helicopter",0,0
"27",85,"грузовик","truck",0,0
"27",89,"паровоз","locomotive",1,0
"27",91,"пожарная машина","firetruck",0,0
"27",95,"альбом","album",0,0
"27",101,"клей","glue",0,3
"27",107,"мозаика/пазл","puzzle",0,0
"27",110,"пластилин","play dough",0,0
"27",114,"фломастер","marker",0,0
"27",115,"формочка","mold",0,0
"27",116,"фотографии","picture",0,0
"27",124,"варенье","jam",0,0
"27",126,"витамины","vitamins",0,0
"27",129,"горох","peas",0,1
"27",131,"еда","food",0,4
"27",132,"изюм","raisin",0,0
"27",137,"кефир","yogurt drink",1,1
"27",138,"киви","kiwi",0,0
"27",143,"кофе","coffee",1,2
"27",144,"кукуруза","corn",0,0
"27",148,"малина","raspberry",0,1
"27",151,"мед","honey",0,2
"27",157,"оладьи","pancake",0,0
"27",159,"пирог","cake",0,1
"27",161,"пряник","cookie",1,0
"27",162,"рис","rice",1,0
"27",165,"свекла","beet",0,0
"27",166,"слива","plum",0,3
"27",169,"соль","salt",1,14
"27",173,"творог","cottage cheese",0,0
"27",175,"тыква","pumpkin",0,1
"27",176,"фасоль","beans",0,0
"27",177,"фрукт","fruit",0,1
"27",180,"черника","blueberry",0,0
"27",181,"чипсы","chips",0,1
"27",182,"чупа-чупс","lollipop",0,0
"27",187,"босоножки","sandals",0,0
"27",189,"брюки","pants",0,0
"27",190,"бусы","beads",0,5
"27",191,"валенки","boots",0,0
"27",194,"комбинезон","snowsuit",0,0
"27",196,"кроссовки","shoe",0,0
"27",200,"обувь","shoe",0,0
"27",201,"одежда","clothes",0,0
"27",202,"пальто","coat",0,1
"27",203,"перчатки","gloves",0,0
"27",207,"рубашка","shirt",0,0
"27",209,"свитер","sweater",0,1
"27",212,"туфли","shoe",0,0
"27",215,"шорты","shorts",0,1
"27",224,"колено","knee",0,0
"27",225,"ладонь","palm",0,2
"27",226,"лицо","face",1,1
"27",229,"ногти","nails",1,1
"27",232,"плечи","shoulder",0,1
"27",234,"ресницы","eyelashes",0,0
"27",239,"шея","neck",1,0
"27",244,"бутылочка","bottle",1,0
"27",245,"веник","broom",0,0
"27",247,"гвоздь","nail",0,0
"27",250,"картинка","picture",1,0
"27",251,"кастрюля","pot",1,0
"27",254,"компьютер","computer",0,0
"27",255,"корзина","basket",0,0
"27",257,"кошелек","wallet",1,0
"27",260,"лекарство","medicine",0,0
"27",262,"магнитофон","voice recorder",0,0
"27",263,"молоток","hammer",1,0
"27",264,"монетка","penny",0,0
"27",271,"плита","stove",1,2
"27",274,"посуда","dish",0,0
"27",276,"радио","radio",0,0
"27",279,"совок (для мусора)","dustpan",0,6
"27",281,"стакан","glass",0,0
"27",282,"стиральная машина","washing machine",1,0
"27",284,"таблетка","pill",1,0
"27",285,"таз","sink",0,1
"27",291,"фотоаппарат","camera",0,0
"27",292,"холодильник","refrigerator",1,0
"27",293,"чайник","teapot",1,0
"27",296,"шампунь","shampoo",0,0
"27",297,"швабра","mop",0,0
"27",298,"балкон","balcony",0,2
"27",302,"душ","shower",0,5
"27",303,"зеркало","mirror",1,0
"27",304,"ковер","carpet",1,1
"27",306,"коридор","corridor",1,1
"27",308,"кресло","armchair",1,0
"27",311,"лестница","ladder",1,0
"27",313,"манеж","play pen",0,0
"27",314,"мебель","furniture",0,0
"27",316,"печка","oven",0,2
"27",320,"ступеньки","stairs",1,0
"27",323,"береза","birch",0,0
"27",329,"дрова","firewood",0,4
"27",331,"звезда","star",0,0
"27",334,"куст","bush",0,2
"27",335,"лед","ice",0,8
"27",338,"мороз","frost",1,1
"27",339,"небо","sky",1,0
"27",343,"скамейка","bench",0,0
"27",345,"снеговик","snowman",0,0
"27",348,"сосулька","icicle",0,0
"27",351,"облако","cloud",0,0
"28",43,"воробей","sparrow",1,0
"28",51,"звери","animal",0,1
"28",84,"вертолет","helicopter",1,0
"28",85,"грузовик","truck",1,0
"28",91,"пожарная машина","firetruck",0,0
"28",95,"альбом","album",0,0
"28",101,"клей","glue",0,3
"28",107,"мозаика/пазл","puzzle",0,0
"28",110,"пластилин","play dough",1,0
"28",114,"фломастер","marker",0,0
"28",115,"формочка","mold",1,0
"28",116,"фотографии","picture",1,0
"28",124,"варенье","jam",0,0
"28",126,"витамины","vitamins",1,0
"28",129,"горох","peas",1,1
"28",131,"еда","food",0,4
"28",132,"изюм","raisin",0,0
"28",138,"киви","kiwi",0,0
"28",144,"кукуруза","corn",0,0
"28",148,"малина","raspberry",1,1
"28",151,"мед","honey",1,2
"28",157,"оладьи","pancake",0,0
"28",159,"пирог","cake",0,1
"28",165,"свекла","beet",0,0
"28",166,"слива","plum",0,3
"28",173,"творог","cottage cheese",1,0
"28",175,"тыква","pumpkin",0,1
"28",176,"фасоль","beans",0,0
"28",177,"фрукт","fruit",0,1
"28",180,"черника","blueberry",0,0
"28",181,"чипсы","chips",0,1
"28",182,"чупа-чупс","lollipop",1,0
"28",187,"босоножки","sandals",0,0
"28",189,"брюки","pants",1,0
"28",190,"бусы","beads",0,5
"28",191,"валенки","boots",0,0
"28",194,"комбинезон","snowsuit",0,0
"28",196,"кроссовки","shoe",0,0
"28",200,"обувь","shoe",0,0
"28",201,"одежда","clothes",0,0
"28",202,"пальто","coat",0,1
"28",203,"перчатки","gloves",1,0
"28",207,"рубашка","shirt",1,0
"28",209,"свитер","sweater",1,1
"28",212,"туфли","shoe",1,0
"28",215,"шорты","shorts",1,1
"28",224,"колено","knee",0,0
"28",225,"ладонь","palm",0,2
"28",232,"плечи","shoulder",0,1
"28",234,"ресницы","eyelashes",0,0
"28",245,"веник","broom",1,0
"28",247,"гвоздь","nail",1,0
"28",254,"компьютер","computer",0,0
"28",255,"корзина","basket",0,0
"28",260,"лекарство","medicine",1,0
"28",262,"магнитофон","voice recorder",0,0
"28",264,"монетка","penny",0,0
"28",274,"посуда","dish",0,0
"28",276,"радио","radio",0,0
"28",279,"совок (для мусора)","dustpan",0,6
"28",281,"стакан","glass",1,0
"28",285,"таз","sink",0,1
"28",291,"фотоаппарат","camera",0,0
"28",296,"шампунь","shampoo",1,0
"28",297,"швабра","mop",0,0
"28",298,"балкон","balcony",0,2
"28",302,"душ","shower",0,5
"28",313,"манеж","play pen",0,0
"28",314,"мебель","furniture",0,0
"28",316,"печка","oven",0,2
"28",323,"береза","birch",0,0
"28",329,"дрова","firewood",0,4
"28",331,"звезда","star",0,0
"28",334,"куст","bush",1,2
"28",335,"лед","ice",0,8
"28",343,"скамейка","bench",1,0
"28",345,"снеговик","snowman",1,0
"28",348,"сосулька","icicle",0,0
"28",351,"облако","cloud",1,0
"29",51,"звери","animal",0,1
"29",91,"пожарная машина","firetruck",0,0
"29",95,"альбом","album",1,0
"29",101,"клей","glue",1,3
"29",107,"мозаика/пазл","puzzle",0,0
"29",114,"фломастер","marker",1,0
"29",124,"варенье","jam",1,0
"29",131,"еда","food",1,4
"29",132,"изюм","raisin",0,0
"29",138,"киви","kiwi",1,0
"29",144,"кукуруза","corn",0,0
"29",157,"оладьи","pancake",0,0
"29",159,"пирог","cake",1,1
"29",165,"свекла","beet",1,0
"29",166,"слива","plum",1,3
"29",175,"тыква","pumpkin",0,1
"29",176,"фасоль","beans",0,0
"29",177,"фрукт","fruit",0,1
"29",180,"черника","blueberry",0,0
"29",181,"чипсы","chips",0,1
"29",187,"босоножки","sandals",0,0
"29",190,"бусы","beads",1,5
"29",191,"валенки","boots",0,0
"29",194,"комбинезон","snowsuit",1,0
"29",196,"кроссовки","shoe",1,0
"29",200,"обувь","shoe",0,0
"29",201,"одежда","clothes",0,0
"29",202,"пальто","coat",0,1
"29",224,"колено","knee",1,0
"29",225,"ладонь","palm",0,2
"29",232,"плечи","shoulder",0,1
"29",234,"ресницы","eyelashes",0,0
"29",254,"компьютер","computer",1,0
"29",255,"корзина","basket",1,0
"29",262,"магнитофон","voice recorder",0,0
"29",264,"монетка","penny",0,0
"29",274,"посуда","dish",1,0
"29",276,"радио","radio",0,0
"29",279,"совок (для мусора)","dustpan",0,6
"29",285,"таз","sink",1,1
"29",291,"фотоаппарат","camera",1,0
"29",297,"швабра","mop",1,0
"29",298,"балкон","balcony",0,2
"29",302,"душ","shower",0,5
"29",313,"манеж","play pen",0,0
"29",314,"мебель","furniture",1,0
"29",316,"печка","oven",0,2
"29",323,"береза","birch",0,0
"29",329,"дрова","firewood",0,4
"29",331,"звезда","star",1,0
"29",335,"лед","ice",1,8
"29",348,"сосулька","icicle",0,0
"30",51,"звери","animal",0,1
"30",91,"пожарная машина","firetruck",0,0
"30",107,"мозаика/пазл","puzzle",0,0
"30",132,"изюм","raisin",0,0
"30",144,"кукуруза","corn",1,0
"30",157,"оладьи","pancake",0,0
"30",175,"тыква","pumpkin",0,1
"30",176,"фасоль","beans",0,0
"30",177,"фрукт","fruit",0,1
"30",180,"черника","blueberry",0,0
"30",181,"чипсы","chips",0,1
"30",187,"босоножки","sandals",0,0
"30",191,"валенки","boots",0,0
"30",200,"обувь","shoe",0,0
"30",201,"одежда","clothes",0,0
"30",202,"пальто","coat",0,1
"30",225,"ладонь","palm",0,2
"30",232,"плечи","shoulder",0,1
"30",234,"ресницы","eyelashes",1,0
"30",262,"магнитофон","voice recorder",0,0
"30",264,"монетка","penny",0,0
"30",276,"радио","radio",0,0
"30",279,"совок (для мусора)","dustpan",0,6
"30",298,"балкон","balcony",0,2
"30",302,"душ","shower",0,5
"30",313,"манеж","play pen",0,0
"30",316,"печка","oven",0,2
"30",323,"береза","birch",0,0
"30",329,"дрова","firewood",0,4
"30",348,"сосулька","icicle",0,0
"31",51,"звери","animal",0,1
"31",91,"пожарная машина","firetruck",0,0
"31",107,"мозаика/пазл","puzzle",1,0
"31",132,"изюм","raisin",1,0
"31",157,"оладьи","pancake",0,0
"31",175,"тыква","pumpkin",0,1
"31",176,"фасоль","beans",0,0
"31",177,"фрукт","fruit",0,1
"31",180,"черника","blueberry",0,0
"31",181,"чипсы","chips",1,1
"31",187,"босоножки","sandals",0,0
"31",191,"валенки","boots",0,0
"31",200,"обувь","shoe",0,0
"31",201,"одежда","clothes",1,0
"31",202,"пальто","coat",0,1
"31",225,"ладонь","palm",1,2
"31",232,"плечи","shoulder",0,1
"31",262,"магнитофон","voice recorder",0,0
"31",264,"монетка","penny",0,0
"31",276,"радио","radio",0,0
"31",279,"совок (для мусора)","dustpan",1,6
"31",298,"балкон","balcony",1,2
"31",302,"душ","shower",0,5
"31",313,"манеж","play pen",0,0
"31",316,"печка","oven",0,2
"31",323,"береза","birch",0,0
"31",329,"дрова","firewood",0,4
"31",348,"сосулька","icicle",1,0
"32",51,"звери","animal",0,1
"32",91,"пожарная машина","firetruck",1,0
"32",157,"оладьи","pancake",0,0
"32",175,"тыква","pumpkin",0,1
"32",176,"фасоль","beans",0,0
"32",177,"фрукт","fruit",1,1
"32",180,"черника","blueberry",0,0
"32",187,"босоножки","sandals",0,0
"32",191,"валенки","boots",1,0
"32",200,"обувь","shoe",0,0
"32",202,"пальто","coat",1,1
"32",232,"плечи","shoulder",1,1
"32",262,"магнитофон","voice recorder",1,0
"32",264,"монетка","penny",0,0
"32",276,"радио","radio",0,0
"32",302,"душ","shower",0,5
"32",313,"манеж","play pen",0,0
"32",316,"печка","oven",1,2
"32",323,"береза","birch",1,0
"32",329,"дрова","firewood",1,4
"33",51,"звери","animal",0,1
"33",157,"оладьи","pancake",0,0
"33",175,"тыква","pumpkin",0,1
"33",176,"фасоль","beans",0,0
"33",180,"черника","blueberry",1,0
"33",187,"босоножки","sandals",0,0
"33",200,"обувь","shoe",1,0
"33",264,"монетка","penny",1,0
"33",276,"радио","radio",1,0
"33",302,"душ","shower",0,5
"33",313,"манеж","play pen",1,0
"35",51,"звери","animal",0,1
"35",157,"оладьи","pancake",1,0
"35",175,"тыква","pumpkin",0,1
"35",176,"фасоль","beans",0,0
"35",187,"босоножки","sandals",0,0
"35",302,"душ","shower",0,5
"36",51,"звери","animal",1,1
"36",175,"тыква","pumpkin",1,1
"36",176,"фасоль","beans",1,0
"36",187,"босоножки","sandals",1,0
"36",302,"душ","shower",1,5
