"age","item","definition","uni_lemma","learned","value"
"21",284,"stol","table",0,33
"21",285,"stolica","chair",0,26
"21",287,"štednjak","stove",0,16
"21",301,"lopata","shovel",0,13
"22",14,"guska","goose",0,38
"22",19,"koza","goat",0,28
"22",23,"lav","lion",0,31
"22",24,"leptir","butterfly",0,22
"22",25,"lisica","fox",0,33
"22",27,"magarac","donkey",0,27
"22",33,"ovca","sheep",0,29
"22",37,"pijetao","rooster",0,33
"22",40,"prase","pig",0,30
"22",44,"slon","elephant",0,31
"22",45,"sova","owl",0,25
"22",47,"tigar","tiger",0,33
"22",48,"vjeverica","squirrel",0,34
"22",53,"žaba","frog",0,28
"22",57,"autobus","bus",0,23
"22",58,"avion","airplane",1,34
"22",60,"brod","boat",0,23
"22",62,"kamion","truck",0,19
"22",64,"motor","motorcycle",0,16
"22",66,"traktor","tractor",1,33
"22",69,"vlak","train",0,19
"22",78,"lopatica","shovel",0,13
"22",80,"lutka","doll",1,6
"22",97,"grašak","peas",0,27
"22",116,"kolač","cake",0,11
"22",120,"krumpir","potato",0,17
"22",144,"sir","cheese",0,26
"22",150,"špinat","spinach",0,13
"22",158,"čizme","boots",0,19
"22",162,"hlače","pants",0,29
"22",166,"kaput","coat",0,16
"22",173,"pidžama","pajamas",0,13
"22",176,"rukavice","gloves",0,7
"22",178,"šal","scarf",0,18
"22",212,"boca","bottle",0,14
"22",216,"čekić","hammer",0,22
"22",223,"jastuk","pillow",0,16
"22",231,"kutija","box",0,33
"22",237,"metla","broom",0,23
"22",241,"nož","knife",0,18
"22",243,"radio","radio",0,3
"22",252,"šalica","cup",0,24
"22",253,"škare","scissors",0,20
"22",254,"tanjur","plate",0,29
"22",257,"vilica","fork",0,17
"22",264,"garaža","garage",0,22
"22",267,"kada (object)","bathtub",1,25
"22",268,"kauč","couch",0,38
"22",271,"krevet","bed",1,12
"22",284,"stol","table",1,33
"22",285,"stolica","chair",1,26
"22",287,"štednjak","stove",0,16
"22",301,"lopata","shovel",0,13
"23",14,"guska","goose",1,38
"23",19,"koza","goat",0,28
"23",23,"lav","lion",1,31
"23",24,"leptir","butterfly",0,22
"23",25,"lisica","fox",0,33
"23",27,"magarac","donkey",0,27
"23",33,"ovca","sheep",0,29
"23",37,"pijetao","rooster",0,33
"23",40,"prase","pig",1,30
"23",44,"slon","elephant",0,31
"23",45,"sova","owl",0,25
"23",47,"tigar","tiger",0,33
"23",48,"vjeverica","squirrel",0,34
"23",53,"žaba","frog",1,28
"23",57,"autobus","bus",0,23
"23",60,"brod","boat",1,23
"23",62,"kamion","truck",1,19
"23",64,"motor","motorcycle",1,16
"23",69,"vlak","train",1,19
"23",78,"lopatica","shovel",0,13
"23",97,"grašak","peas",0,27
"23",116,"kolač","cake",1,11
"23",120,"krumpir","potato",0,17
"23",144,"sir","cheese",1,26
"23",150,"špinat","spinach",0,13
"23",158,"čizme","boots",0,19
"23",162,"hlače","pants",1,29
"23",166,"kaput","coat",0,16
"23",173,"pidžama","pajamas",0,13
"23",176,"rukavice","gloves",0,7
"23",178,"šal","scarf",1,18
"23",212,"boca","bottle",1,14
"23",216,"čekić","hammer",0,22
"23",223,"jastuk","pillow",0,16
"23",231,"kutija","box",0,33
"23",237,"metla","broom",1,23
"23",241,"nož","knife",1,18
"23",243,"radio","radio",0,3
"23",252,"šalica","cup",0,24
"23",253,"škare","scissors",1,20
"23",254,"tanjur","plate",0,29
"23",257,"vilica","fork",0,17
"23",264,"garaža","garage",0,22
"23",268,"kauč","couch",0,38
"23",287,"štednjak","stove",1,16
"23",301,"lopata","shovel",0,13
"24",19,"koza","goat",1,28
"24",24,"leptir","butterfly",1,22
"24",25,"lisica","fox",1,33
"24",27,"magarac","donkey",0,27
"24",33,"ovca","sheep",1,29
"24",37,"pijetao","rooster",0,33
"24",44,"slon","elephant",1,31
"24",45,"sova","owl",0,25
"24",47,"tigar","tiger",0,33
"24",48,"vjeverica","squirrel",0,34
"24",57,"autobus","bus",1,23
"24",78,"lopatica","shovel",0,13
"24",97,"grašak","peas",0,27
"24",120,"krumpir","potato",1,17
"24",150,"špinat","spinach",0,13
"24",158,"čizme","boots",1,19
"24",166,"kaput","coat",0,16
"24",173,"pidžama","pajamas",1,13
"24",176,"rukavice","gloves",1,7
"24",216,"čekić","hammer",0,22
"24",223,"jastuk","pillow",1,16
